game_id,player_id,role,model_name,alive_end,eliminated_during_day,eliminated_during_phase,n_votes_received,n_votes_cast,n_day_votes_cast,n_night_votes_cast,n_day_votes_received,n_night_votes_received,winner_team,last_day,n_players,end_reason
74796036,Charlie,Villager,Claude Sonnet 4.6,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796036,Jamie,Villager,Gemini 3 Flash Preview,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796036,Quinn,Werewolf,GPT-5.4,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796036,Casey,Seer,GPT-5.4 mini,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796036,Kai,Doctor,Claude Opus 4.6,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796036,Taylor,Villager,Grok 4.1 Fast Reasoning,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796051,Jordan,Werewolf,GPT-5.4,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796051,Kai,Villager,Gemini 3 Flash Preview,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796051,Jamie,Villager,Gemini 3.1 Pro Preview,False,2,Night,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796051,Casey,Villager,GPT-5.4 mini,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796051,Taylor,Villager,Claude Opus 4.6,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796051,Alex,Werewolf,GPT-5.4,False,3,Day,6.0,6.0,3.0,3.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796051,Quinn,Seer,GPT-5.4 mini,False,1,Day,4.0,1.0,1.0,0.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796051,Charlie,Doctor,Gemini 3.1 Pro Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796057,Charlie,Werewolf,Gemini 3.1 Pro Preview,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796057,Casey,Villager,Grok 4.1 Fast Reasoning,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796057,Jordan,Villager,GPT-5.4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796057,Jamie,Villager,Gemini 3.1 Pro Preview,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796057,Taylor,Werewolf,Grok 4,False,1,Day,4.0,2.0,1.0,1.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796057,Kai,Doctor,Grok 4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796057,Quinn,Seer,Grok 4.1 Fast Reasoning,True,-1,,4.0,2.0,2.0,0.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796057,Alex,Villager,GPT-5.4 mini,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796060,Taylor,Werewolf,Grok 4,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796060,Alex,Villager,Claude Opus 4.6,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796060,Jordan,Villager,Grok 4,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796060,Jamie,Villager,GPT-5.4 mini,True,-1,,0.0,1.0,1.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796060,Kai,Villager,GPT-5.4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796060,Casey,Werewolf,GPT-5.4 mini,False,2,Day,3.0,4.0,2.0,2.0,3.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796060,Quinn,Seer,Grok 4,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796060,Charlie,Doctor,Claude Opus 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796070,Quinn,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796070,Charlie,Villager,Grok 4,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796070,Jamie,Seer,Gemini 3 Flash Preview,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796070,Alex,Villager,GPT-5.4,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796070,Taylor,Villager,GPT-5.4 mini,True,-1,,2.0,3.0,3.0,0.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796070,Jordan,Villager,Claude Opus 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796070,Kai,Doctor,Grok 4,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796070,Casey,Werewolf,GPT-5.4 mini,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796072,Charlie,Villager,Grok 4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796072,Alex,Seer,Claude Sonnet 4.6,False,1,Night,3.0,1.0,1.0,0.0,1.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796072,Kai,Doctor,Gemini 3 Flash Preview,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796072,Jamie,Villager,Grok 4,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796072,Quinn,Werewolf,Gemini 3 Flash Preview,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796072,Casey,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796072,Jordan,Villager,Grok 4.1 Fast Reasoning,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796072,Taylor,Villager,Gemini 3.1 Pro Preview,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796078,Jordan,Werewolf,Gemini 3 Flash Preview,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796078,Alex,Villager,GPT-5.4,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796078,Jamie,Villager,GPT-5.4,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796078,Charlie,Villager,GPT-5.4,True,-1,,2.0,3.0,3.0,0.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796078,Taylor,Werewolf,Claude Opus 4.6,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796078,Kai,Doctor,GPT-5.4 mini,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796078,Casey,Seer,Gemini 3.1 Pro Preview,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796078,Quinn,Villager,Gemini 3 Flash Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796081,Jordan,Villager,Gemini 3 Flash Preview,False,2,Night,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796081,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796081,Kai,Werewolf,Claude Opus 4.6,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796081,Jamie,Villager,Grok 4,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796081,Alex,Villager,GPT-5.4 mini,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796081,Casey,Werewolf,GPT-5.4,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796081,Quinn,Seer,Grok 4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796081,Charlie,Doctor,Claude Opus 4.6,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796082,Kai,Villager,GPT-5.4,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796082,Quinn,Doctor,Gemini 3.1 Pro Preview,False,1,Day,5.0,1.0,1.0,0.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796082,Jordan,Werewolf,Claude Opus 4.6,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796082,Casey,Werewolf,Gemini 3.1 Pro Preview,False,2,Day,6.0,4.0,2.0,2.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796082,Alex,Villager,GPT-5.4 mini,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796082,Jamie,Seer,Claude Sonnet 4.6,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796082,Charlie,Villager,Claude Sonnet 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796082,Taylor,Villager,Claude Sonnet 4.6,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796088,Quinn,Seer,Gemini 3.1 Pro Preview,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796088,Alex,Doctor,Claude Opus 4.6,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796088,Jamie,Werewolf,Gemini 3.1 Pro Preview,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796088,Casey,Villager,Gemini 3 Flash Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796088,Taylor,Villager,Gemini 3.1 Pro Preview,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796088,Charlie,Villager,Gemini 3.1 Pro Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796088,Jordan,Villager,Gemini 3.1 Pro Preview,False,2,Day,5.0,2.0,2.0,0.0,5.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796088,Kai,Werewolf,Gemini 3.1 Pro Preview,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796089,Charlie,Villager,GPT-5.4,True,-1,,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796089,Casey,Villager,GPT-5.4 mini,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796089,Alex,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,5.0,2.0,1.0,1.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796089,Quinn,Seer,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796089,Kai,Doctor,Gemini 3 Flash Preview,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796089,Taylor,Werewolf,GPT-5.4,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796089,Jordan,Villager,GPT-5.4,True,-1,,2.0,2.0,2.0,0.0,2.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796089,Jamie,Villager,Gemini 3.1 Pro Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74796091,Charlie,Werewolf,Claude Sonnet 4.6,True,-1,,2.0,4.0,2.0,2.0,2.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796091,Taylor,Doctor,Grok 4.1 Fast Reasoning,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796091,Jordan,Villager,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796091,Casey,Villager,GPT-5.4 mini,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796091,Quinn,Seer,Gemini 3 Flash Preview,False,2,Day,4.0,2.0,2.0,0.0,4.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796091,Alex,Villager,Claude Sonnet 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796091,Jamie,Villager,Grok 4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796091,Kai,Werewolf,Claude Opus 4.6,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796098,Kai,Villager,Gemini 3.1 Pro Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796098,Alex,Doctor,Grok 4,False,1,Day,5.0,1.0,1.0,0.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796098,Charlie,Seer,Claude Sonnet 4.6,False,2,Night,4.0,2.0,2.0,0.0,3.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796098,Quinn,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,3.0,4.0,2.0,2.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796098,Jordan,Werewolf,Gemini 3 Flash Preview,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796098,Jamie,Villager,Claude Sonnet 4.6,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796098,Casey,Villager,Grok 4,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796098,Taylor,Villager,GPT-5.4 mini,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796099,Quinn,Doctor,Grok 4,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796099,Jamie,Werewolf,Claude Opus 4.6,False,3,Day,3.0,6.0,3.0,3.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796099,Kai,Werewolf,Grok 4,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796099,Casey,Villager,GPT-5.4 mini,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796099,Alex,Villager,Claude Sonnet 4.6,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796099,Taylor,Villager,GPT-5.4 mini,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796099,Charlie,Villager,Gemini 3 Flash Preview,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796099,Jordan,Seer,GPT-5.4,True,-1,,3.0,3.0,3.0,0.0,2.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796103,Kai,Villager,GPT-5.4,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796103,Alex,Villager,Grok 4,True,-1,,3.0,3.0,3.0,0.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796103,Taylor,Doctor,Claude Sonnet 4.6,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796103,Jordan,Villager,Grok 4.1 Fast Reasoning,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796103,Charlie,Werewolf,Claude Sonnet 4.6,False,2,Day,3.0,4.0,2.0,2.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796103,Quinn,Seer,Gemini 3.1 Pro Preview,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796103,Casey,Werewolf,Claude Opus 4.6,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796103,Jamie,Villager,Gemini 3.1 Pro Preview,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796109,Kai,Doctor,Claude Opus 4.6,False,2,Night,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796109,Charlie,Villager,Claude Sonnet 4.6,False,1,Night,3.0,1.0,1.0,0.0,0.0,3.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796109,Quinn,Villager,Claude Opus 4.6,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796109,Jordan,Villager,Grok 4,False,2,Day,5.0,2.0,2.0,0.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796109,Casey,Werewolf,Gemini 3.1 Pro Preview,False,3,Day,4.0,6.0,3.0,3.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796109,Taylor,Seer,Grok 4.1 Fast Reasoning,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796109,Alex,Werewolf,Gemini 3 Flash Preview,False,1,Day,7.0,2.0,1.0,1.0,7.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796109,Jamie,Villager,Claude Opus 4.6,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796141,Taylor,Werewolf,GPT-5.4 mini,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796141,Kai,Seer,Gemini 3.1 Pro Preview,False,1,Night,3.0,1.0,1.0,0.0,1.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796141,Quinn,Villager,Gemini 3 Flash Preview,False,2,Day,3.0,2.0,2.0,0.0,3.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796141,Casey,Villager,Grok 4.1 Fast Reasoning,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796141,Jordan,Villager,Gemini 3.1 Pro Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796141,Alex,Villager,Gemini 3 Flash Preview,True,-1,,2.0,2.0,2.0,0.0,2.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796141,Jamie,Werewolf,Grok 4.1 Fast Reasoning,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796141,Charlie,Doctor,GPT-5.4 mini,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796142,Charlie,Werewolf,Claude Opus 4.6,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796142,Jordan,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796142,Kai,Doctor,Gemini 3 Flash Preview,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796142,Taylor,Villager,Grok 4.1 Fast Reasoning,False,1,Day,5.0,1.0,1.0,0.0,5.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796142,Alex,Villager,Grok 4,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796142,Jamie,Villager,Claude Opus 4.6,False,2,Day,5.0,2.0,2.0,0.0,5.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796142,Quinn,Seer,Gemini 3 Flash Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796142,Casey,Werewolf,GPT-5.4,True,-1,,1.0,4.0,2.0,2.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74796146,Quinn,Seer,Claude Sonnet 4.6,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796146,Taylor,Werewolf,Claude Opus 4.6,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796146,Jamie,Villager,Grok 4,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796146,Casey,Villager,Claude Sonnet 4.6,False,2,Night,3.0,2.0,2.0,0.0,2.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796146,Kai,Werewolf,GPT-5.4 mini,False,2,Day,3.0,4.0,2.0,2.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796146,Alex,Villager,Grok 4,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796146,Jordan,Villager,Claude Opus 4.6,True,-1,,2.0,3.0,3.0,0.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796146,Charlie,Doctor,Claude Sonnet 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74796148,Jordan,Werewolf,GPT-5.4,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74796148,Jamie,Villager,Gemini 3.1 Pro Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74796148,Charlie,Seer,GPT-5.4,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74796148,Kai,Villager,Gemini 3.1 Pro Preview,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74796148,Quinn,Doctor,GPT-5.4,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74796148,Casey,Werewolf,Gemini 3.1 Pro Preview,True,-1,,1.0,6.0,3.0,3.0,1.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
