game_id,player_id,role,model_name,alive_end,eliminated_during_day,eliminated_during_phase,n_messages,total_text_len,avg_text_len,first_day_messages,first_day_text_len,winner_team,last_day,n_players,end_reason
74799093,Quinn,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,3228.0,807.0,2.0,1451.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799094,Taylor,Werewolf,GPT-5.4 mini,False,2,Day,4.0,1271.0,317.75,2.0,507.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799094,Alex,Seer,Grok 4.1 Fast Reasoning,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799094,Jordan,Villager,Claude Sonnet 4.6,False,1,Night,2.0,1754.0,877.0,2.0,1754.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799094,Jamie,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,2639.0,659.75,2.0,982.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799094,Quinn,Villager,Claude Opus 4.6,True,-1,,4.0,4890.0,1222.5,2.0,2018.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799094,Casey,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,2.0,710.0,355.0,2.0,710.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799094,Kai,Villager,Claude Sonnet 4.6,True,-1,,4.0,3917.0,979.25,2.0,1718.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799094,Charlie,Doctor,Grok 4,True,-1,,4.0,1514.0,378.5,2.0,864.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799098,Jordan,Werewolf,GPT-5.4,False,1,Day,2.0,844.0,422.0,2.0,844.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799098,Charlie,Seer,GPT-5.4 mini,True,-1,,4.0,759.0,189.75,2.0,423.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799098,Casey,Doctor,Claude Opus 4.6,True,-1,,4.0,3319.0,829.75,2.0,2048.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799098,Jamie,Villager,GPT-5.4 mini,True,-1,,4.0,887.0,221.75,2.0,484.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799098,Quinn,Werewolf,GPT-5.4,False,2,Day,4.0,1748.0,437.0,2.0,745.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799098,Kai,Villager,Claude Opus 4.6,False,1,Night,2.0,2448.0,1224.0,2.0,2448.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799098,Taylor,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,1201.0,300.25,2.0,660.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799098,Alex,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1667.0,416.75,2.0,890.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799099,Jordan,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,3808.0,634.6666666666666,2.0,1084.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799099,Kai,Werewolf,GPT-5.4,False,2,Day,4.0,2072.0,518.0,2.0,963.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799099,Taylor,Villager,Claude Sonnet 4.6,True,-1,,6.0,6238.0,1039.6666666666667,2.0,1774.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799099,Jamie,Villager,GPT-5.4 mini,False,1,Night,2.0,552.0,276.0,2.0,552.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799099,Charlie,Werewolf,Claude Opus 4.6,False,3,Day,6.0,6213.0,1035.5,2.0,1601.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799099,Alex,Doctor,Grok 4,False,1,Day,2.0,708.0,354.0,2.0,708.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799099,Casey,Seer,Gemini 3 Flash Preview,False,2,Night,4.0,2133.0,533.25,2.0,834.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799099,Quinn,Villager,GPT-5.4,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799101,Kai,Villager,GPT-5.4,True,-1,,6.0,2788.0,464.6666666666667,2.0,693.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799101,Alex,Doctor,Claude Opus 4.6,False,2,Night,4.0,3775.0,943.75,2.0,1261.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799101,Charlie,Seer,Grok 4,False,1,Day,2.0,708.0,354.0,2.0,708.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799101,Taylor,Villager,Gemini 3 Flash Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799101,Quinn,Villager,Gemini 3 Flash Preview,False,1,Night,2.0,821.0,410.5,2.0,821.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799101,Jordan,Villager,Gemini 3 Flash Preview,True,-1,,6.0,2959.0,493.1666666666667,2.0,745.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799101,Jamie,Werewolf,Grok 4.1 Fast Reasoning,False,3,Day,6.0,1869.0,311.5,2.0,635.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799101,Casey,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,4.0,1202.0,300.5,2.0,564.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799102,Kai,Villager,Gemini 3 Flash Preview,False,1,Night,2.0,673.0,336.5,2.0,673.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799102,Charlie,Werewolf,Claude Sonnet 4.6,False,1,Day,2.0,1810.0,905.0,2.0,1810.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799102,Taylor,Doctor,Grok 4,True,-1,,6.0,1937.0,322.8333333333333,2.0,565.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799102,Alex,Villager,GPT-5.4,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799102,Jordan,Villager,Gemini 3 Flash Preview,True,-1,,6.0,2456.0,409.3333333333333,2.0,820.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799102,Quinn,Seer,Gemini 3.1 Pro Preview,False,2,Night,4.0,2399.0,599.75,2.0,1198.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799102,Casey,Werewolf,Gemini 3.1 Pro Preview,False,3,Day,6.0,4570.0,761.6666666666666,2.0,1099.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799102,Jamie,Villager,Gemini 3 Flash Preview,False,2,Day,4.0,1804.0,451.0,2.0,741.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799112,Charlie,Villager,Grok 4.1 Fast Reasoning,True,-1,,6.0,1544.0,257.3333333333333,2.0,396.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799112,Alex,Doctor,GPT-5.4,True,-1,,6.0,2207.0,367.8333333333333,2.0,707.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799112,Kai,Werewolf,Claude Opus 4.6,False,2,Day,4.0,4612.0,1153.0,2.0,1761.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799112,Quinn,Villager,Claude Sonnet 4.6,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799112,Taylor,Werewolf,Grok 4,False,3,Day,6.0,2150.0,358.3333333333333,2.0,550.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799112,Jamie,Villager,GPT-5.4 mini,False,1,Day,2.0,626.0,313.0,2.0,626.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799112,Casey,Villager,Grok 4.1 Fast Reasoning,True,-1,,6.0,1906.0,317.6666666666667,2.0,563.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799112,Jordan,Seer,Claude Opus 4.6,False,2,Night,4.0,4399.0,1099.75,2.0,2101.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799124,Jordan,Seer,Claude Sonnet 4.6,True,-1,,4.0,2534.0,633.5,2.0,1314.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799124,Alex,Villager,Claude Opus 4.6,False,1,Night,2.0,1578.0,789.0,2.0,1578.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799124,Taylor,Werewolf,Grok 4,False,1,Day,2.0,546.0,273.0,2.0,546.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799124,Casey,Villager,GPT-5.4,True,-1,,4.0,1512.0,378.0,2.0,674.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799124,Quinn,Villager,GPT-5.4 mini,True,-1,,4.0,1126.0,281.5,2.0,512.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799124,Kai,Villager,GPT-5.4 mini,True,-1,,4.0,971.0,242.75,2.0,498.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799124,Jamie,Werewolf,GPT-5.4,False,2,Day,4.0,2058.0,514.5,2.0,831.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799124,Charlie,Doctor,Claude Sonnet 4.6,True,-1,,4.0,3531.0,882.75,2.0,1769.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799126,Jordan,Seer,Grok 4.1 Fast Reasoning,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799126,Kai,Werewolf,GPT-5.4,False,2,Day,4.0,2082.0,520.5,2.0,840.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799126,Alex,Werewolf,Grok 4,False,1,Day,2.0,779.0,389.5,2.0,779.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799126,Jamie,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,2735.0,683.75,2.0,1212.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799126,Casey,Doctor,Gemini 3.1 Pro Preview,True,-1,,4.0,2051.0,512.75,2.0,1060.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799126,Charlie,Villager,Gemini 3.1 Pro Preview,False,1,Night,2.0,1251.0,625.5,2.0,1251.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799126,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1845.0,461.25,2.0,979.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799126,Quinn,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,1256.0,314.0,2.0,627.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799127,Jordan,Werewolf,Grok 4,False,1,Day,2.0,771.0,385.5,2.0,771.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74799127,Alex,Villager,Gemini 3.1 Pro Preview,False,2,Night,4.0,2760.0,690.0,2.0,794.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74799127,Taylor,Doctor,GPT-5.4 mini,False,0,Night,0.0,0.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74799127,Casey,Villager,Claude Opus 4.6,True,-1,,6.0,7441.0,1240.1666666666667,2.0,1484.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74799127,Quinn,Seer,Claude Sonnet 4.6,False,1,Night,2.0,1192.0,596.0,2.0,1192.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74799127,Charlie,Villager,Gemini 3.1 Pro Preview,False,3,Day,6.0,5121.0,853.5,2.0,773.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74799127,Jamie,Villager,Gemini 3.1 Pro Preview,False,2,Day,4.0,3115.0,778.75,2.0,854.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74799127,Kai,Werewolf,GPT-5.4,True,-1,,6.0,3339.0,556.5,2.0,596.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74799128,Jordan,Villager,Gemini 3 Flash Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799128,Casey,Werewolf,GPT-5.4 mini,False,2,Day,4.0,995.0,248.75,2.0,453.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799128,Kai,Werewolf,Grok 4,False,1,Day,2.0,499.0,249.5,2.0,499.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799128,Charlie,Villager,Claude Opus 4.6,True,-1,,4.0,3629.0,907.25,2.0,1313.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799128,Jamie,Seer,Claude Opus 4.6,True,-1,,4.0,3028.0,757.0,2.0,1459.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799128,Alex,Doctor,Gemini 3 Flash Preview,True,-1,,4.0,1326.0,331.5,2.0,659.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799128,Taylor,Villager,GPT-5.4,True,-1,,4.0,1493.0,373.25,2.0,842.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799128,Quinn,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,1106.0,276.5,2.0,614.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799130,Quinn,Villager,Gemini 3.1 Pro Preview,False,1,Night,2.0,821.0,410.5,2.0,821.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799130,Charlie,Doctor,Grok 4,False,2,Day,4.0,1380.0,345.0,2.0,522.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799130,Jordan,Villager,Claude Sonnet 4.6,True,-1,,6.0,5209.0,868.1666666666666,2.0,1443.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799130,Alex,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,2.0,566.0,283.0,2.0,566.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799130,Casey,Werewolf,Gemini 3.1 Pro Preview,False,3,Day,6.0,4598.0,766.3333333333334,2.0,867.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799130,Jamie,Seer,GPT-5.4 mini,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799130,Kai,Villager,Gemini 3.1 Pro Preview,False,2,Night,4.0,3082.0,770.5,2.0,1214.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799130,Taylor,Villager,Grok 4.1 Fast Reasoning,True,-1,,6.0,1631.0,271.8333333333333,2.0,476.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799132,Quinn,Werewolf,GPT-5.4 mini,True,-1,,4.0,1136.0,284.0,2.0,500.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799132,Jordan,Villager,Gemini 3 Flash Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799132,Charlie,Villager,Claude Opus 4.6,False,2,Day,4.0,5251.0,1312.75,2.0,1914.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799132,Taylor,Villager,GPT-5.4,True,-1,,4.0,1997.0,499.25,2.0,889.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799132,Alex,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,3287.0,821.75,2.0,1432.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799132,Jamie,Seer,Gemini 3 Flash Preview,False,1,Day,2.0,814.0,407.0,2.0,814.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799132,Kai,Doctor,Claude Opus 4.6,False,1,Night,2.0,2010.0,1005.0,2.0,2010.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799132,Casey,Werewolf,Grok 4,True,-1,,4.0,1989.0,497.25,2.0,751.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799133,Casey,Werewolf,GPT-5.4,False,3,Day,6.0,3967.0,661.1666666666666,2.0,926.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799133,Jamie,Seer,Gemini 3.1 Pro Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799133,Alex,Villager,Grok 4.1 Fast Reasoning,False,1,Day,2.0,598.0,299.0,2.0,598.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799133,Charlie,Doctor,GPT-5.4,False,2,Night,4.0,2071.0,517.75,2.0,806.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799133,Jordan,Werewolf,Grok 4,False,2,Day,4.0,1749.0,437.25,2.0,658.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799133,Kai,Villager,Grok 4.1 Fast Reasoning,True,-1,,6.0,2184.0,364.0,2.0,570.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799133,Taylor,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,3614.0,602.3333333333334,2.0,1042.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799133,Quinn,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,3400.0,566.6666666666666,2.0,1110.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799135,Alex,Seer,GPT-5.4 mini,False,1,Night,2.0,432.0,216.0,2.0,432.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799135,Kai,Villager,Grok 4,True,-1,,6.0,1589.0,264.8333333333333,2.0,446.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799135,Casey,Werewolf,Gemini 3 Flash Preview,False,3,Day,6.0,2844.0,474.0,2.0,647.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799135,Jamie,Doctor,Claude Sonnet 4.6,False,2,Night,4.0,2949.0,737.25,2.0,1112.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799135,Jordan,Villager,Grok 4,True,-1,,6.0,1722.0,287.0,2.0,457.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799135,Charlie,Werewolf,Gemini 3 Flash Preview,False,2,Day,4.0,1889.0,472.25,2.0,721.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799135,Taylor,Villager,Grok 4.1 Fast Reasoning,True,-1,,6.0,1530.0,255.0,2.0,469.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799135,Quinn,Villager,Claude Sonnet 4.6,False,1,Day,2.0,1726.0,863.0,2.0,1726.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799177,Kai,Werewolf,Grok 4,False,1,Day,2.0,578.0,289.0,2.0,578.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799177,Alex,Villager,GPT-5.4,True,-1,,4.0,2081.0,520.25,2.0,941.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799177,Charlie,Villager,Claude Opus 4.6,True,-1,,4.0,3228.0,807.0,2.0,1471.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799177,Jordan,Seer,Claude Sonnet 4.6,False,1,Night,2.0,1106.0,553.0,2.0,1106.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799177,Casey,Doctor,Gemini 3 Flash Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799177,Quinn,Werewolf,GPT-5.4 mini,False,2,Day,4.0,1385.0,346.25,2.0,610.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799177,Taylor,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,1874.0,468.5,2.0,1013.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799177,Jamie,Villager,Claude Opus 4.6,True,-1,,4.0,2781.0,695.25,2.0,1301.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799188,Jordan,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,1456.0,364.0,2.0,582.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799188,Jamie,Seer,GPT-5.4,False,1,Night,2.0,736.0,368.0,2.0,736.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799188,Quinn,Doctor,GPT-5.4,False,1,Day,2.0,998.0,499.0,2.0,998.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799188,Casey,Werewolf,GPT-5.4,True,-1,,4.0,1774.0,443.5,2.0,737.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799188,Kai,Werewolf,Claude Sonnet 4.6,True,-1,,4.0,3569.0,892.25,2.0,1302.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799188,Charlie,Villager,Claude Opus 4.6,False,2,Night,4.0,4958.0,1239.5,2.0,1987.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799188,Taylor,Villager,Claude Opus 4.6,True,-1,,4.0,5825.0,1456.25,2.0,2278.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799188,Alex,Villager,Gemini 3.1 Pro Preview,False,2,Day,4.0,4359.0,1089.75,2.0,1557.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74799195,Jordan,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,2.0,574.0,287.0,2.0,574.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799195,Quinn,Doctor,Grok 4,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799195,Jamie,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1422.0,355.5,2.0,677.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799195,Casey,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,1848.0,462.0,2.0,996.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799195,Alex,Seer,Claude Sonnet 4.6,False,1,Night,2.0,904.0,452.0,2.0,904.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799195,Charlie,Villager,Claude Sonnet 4.6,True,-1,,4.0,2008.0,502.0,2.0,981.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799195,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1335.0,333.75,2.0,655.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799195,Kai,Werewolf,GPT-5.4 mini,False,2,Day,4.0,1207.0,301.75,2.0,498.0,Villagers,2.0,8,Reason: All werewolves exiled.
74799199,Alex,Werewolf,Claude Sonnet 4.6,False,1,Day,2.0,1577.0,788.5,2.0,1577.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799199,Jamie,Villager,Claude Opus 4.6,False,1,Night,2.0,1787.0,893.5,2.0,1787.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799199,Quinn,Villager,Grok 4.1 Fast Reasoning,True,-1,,6.0,1717.0,286.1666666666667,2.0,542.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799199,Casey,Werewolf,Gemini 3 Flash Preview,False,3,Day,6.0,2570.0,428.3333333333333,2.0,672.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799199,Charlie,Seer,GPT-5.4,False,2,Night,4.0,1430.0,357.5,2.0,570.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799199,Jordan,Villager,Claude Sonnet 4.6,True,-1,,6.0,4894.0,815.6666666666666,2.0,969.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799199,Kai,Doctor,GPT-5.4 mini,False,2,Day,4.0,940.0,235.0,2.0,396.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799199,Taylor,Villager,GPT-5.4,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799208,Taylor,Werewolf,Gemini 3.1 Pro Preview,False,3,Day,6.0,2088.0,348.0,2.0,754.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799208,Alex,Werewolf,Claude Opus 4.6,False,1,Day,2.0,2215.0,1107.5,2.0,2215.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799208,Jordan,Seer,Claude Opus 4.6,False,2,Night,4.0,4421.0,1105.25,2.0,2181.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799208,Quinn,Villager,GPT-5.4 mini,False,1,Night,2.0,448.0,224.0,2.0,448.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799208,Jamie,Villager,Claude Opus 4.6,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799208,Kai,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,3713.0,618.8333333333334,2.0,1200.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799208,Casey,Villager,Grok 4.1 Fast Reasoning,False,2,Day,4.0,1375.0,343.75,2.0,558.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799208,Charlie,Doctor,Gemini 3.1 Pro Preview,True,-1,,6.0,1899.0,316.5,2.0,612.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799210,Jordan,Villager,Grok 4,False,1,Night,2.0,442.0,221.0,2.0,442.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799210,Taylor,Doctor,Gemini 3 Flash Preview,False,1,Day,2.0,664.0,332.0,2.0,664.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799210,Charlie,Werewolf,GPT-5.4 mini,False,2,Day,4.0,959.0,239.75,2.0,502.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799210,Jamie,Werewolf,Grok 4,False,3,Day,6.0,2121.0,353.5,2.0,607.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799210,Casey,Villager,Gemini 3 Flash Preview,True,-1,,6.0,2533.0,422.1666666666667,2.0,738.0,Villagers,3.0,8,Reason: All werewolves exiled.
74799210,Kai,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,3284.0,547.3333333333334,2.0,838.0,Villagers,3.0,8,Reason: All werewolves exiled.
